Date,implied_volatility,open_interest,last_traded_price,high,low,ask_price,bid_price,option_type,strike_price,expiry_date,volume,VWAP,ATR,ADX,CCI,MACD,MACD_signal,OBV,Stochastic_K,Stochastic_D,Ultimate_Oscillator,Williams_R,Bollinger_Bands_Upper,Bollinger_Bands_Lower,Donchian_Channel_Upper,Donchian_Channel_Lower
2023-03-12,25.466186473436885,50333,103.49477576196259,113.06016159121619,99.94400408286216,107.78623863127935,107.81635167218128,Call,75500,2025-07-31,9941,103.10116448360671,1.577319779695467,35.80218193155115,25.74981960286418,-0.3933490562862545,-2.2991722091781144,20203,59.07662349420097,87.15479005759867,35.33625157157705,-54.915141701211255,111.24217644917098,100.17997838812053,111.20227354266616,97.62212123695673
2023-03-13,15.640690658987923,52683,105.3654569943393,105.74472569110716,102.88589442744366,105.16041191878018,108.98929046090304,Put,75000,2025-07-31,5709,106.75669207924633,4.415705291821162,14.5399617079857,83.13623447360754,4.7306956215794145,4.889223608574069,71083,55.15315136724583,90.43791332145705,55.70499256715795,-6.634868280886934,112.17825383093223,97.12226054537943,110.04872053485084,97.43029877214053
2023-03-14,12.540951633512131,92860,105.98219053859717,114.71730709602177,102.57924360879315,107.6517440430557,104.42978570737513,Call,75000,2025-07-31,1291,100.55762302735559,3.3434712401623856,48.4593904233109,2.1647452258434043,4.980183263497915,-3.168473675717726,92191,94.26236670539706,35.23392288469187,69.25619152844433,-39.1284255787742,111.87365509557507,103.81757573055938,113.76277586810475,102.55372747109264
2023-03-15,11.843451615284158,161539,104.83785810036757,105.19580375967205,101.23840358496706,109.25614886641503,104.60388145247926,Put,75000,2025-07-31,7326,104.58939984978255,2.0744965007426615,10.799131235243667,79.35097394685437,-1.0472750781913618,-4.7546543637067185,84582,68.8033526387176,34.58666547160282,25.136415620601362,-61.851934239788875,105.23292833623911,96.57964833931715,110.6800966889437,101.8387191459065
2023-03-16,23.099025272800404,79782,109.01379675032952,106.2536043461423,103.80016040564429,102.55407302111776,103.32590349308853,Put,76000,2025-07-31,2550,105.01116034361401,1.219217415467932,20.387558650781664,98.57011850740281,-0.888027134381022,-4.144465186995299,-72308,94.71133170992007,60.47301669515439,29.589238343390644,-5.496560225595232,114.69595609659027,101.64552177625504,113.08836255678196,97.50620670305307
2023-03-17,18.16545390226107,111924,100.06724138568205,108.27418105842254,104.52171159644759,107.12481991265008,108.48416645738669,Put,75000,2025-07-31,8773,108.3241676551285,1.1559812422753324,30.479881851446848,-73.1328314481984,-3.533931191210249,-4.845113441121335,-61667,41.68646408947223,95.34720436717016,55.495210642092054,-97.73753457355173,109.0760156235879,103.52814311035937,115.40425288916883,103.85902297636471
2023-03-18,14.17320734831092,71188,108.13863585797843,106.35031578051937,96.64291518472807,109.32219858645269,104.27549245232638,Call,75500,2025-07-31,5728,108.30696042009393,4.119556234967504,13.251042332375018,-86.99339484261395,-0.6288165900755232,1.922679749586738,-32353,90.19003626646155,64.84881156976931,54.104749486145764,-30.7093369582026,105.77156840450505,99.33796967716188,109.05542284626702,102.93763045099881
2023-03-19,18.01994779334668,82089,106.38030444468298,105.36028764907579,97.2888734662902,105.26927941365525,103.82640227025252,Call,76000,2025-07-31,4056,102.87060909848977,2.4049729233639954,24.876496791862287,86.1048563895769,-1.04983543696597,1.607892386012769,-95291,73.87244829530604,90.81806779993309,32.86865468874448,-38.71810061778468,111.54546552930313,100.0553633968376,110.89795227685975,102.70144444904426
2023-03-20,19.933478273711216,56122,101.50859329235145,109.18318979885618,95.85181791039484,104.76758109303361,102.35123083281741,Put,76000,2025-07-31,1065,102.50251109801788,4.993489459873352,15.626311009575842,-2.2915474287374877,3.973038164071209,-1.6638885725156491,-8414,75.06626293166467,20.57314781980455,9.016965875822237,-17.56207259872768,113.82860139424744,97.89370460038921,113.31048111960455,100.20979393144042
2023-03-21,15.305989493607237,50082,107.28914836851942,107.08015596891036,99.02841868101376,107.80812843025821,99.73106891304971,Call,75000,2025-07-31,4701,102.49037222564186,1.170081629335694,16.92140385464949,-5.919971055335708,0.6045279819397908,0.6010174080523853,51898,34.94748929051919,1.1241877089972596,76.77236402923448,-14.965247579026297,108.17782375034858,103.34715387397426,112.33608883844205,99.73338638862825
2023-03-22,23.33924758111243,176435,103.85739868434518,107.75776454169831,97.00312824348794,100.6783115449369,104.96893757229921,Put,75000,2025-07-31,5548,108.25586957365134,3.4129018547731205,24.339693366176313,88.87912114047649,2.2310425937513703,-2.759978660580993,-61058,92.3831018686844,96.52885677241972,63.60146600108031,-91.17060255355541,105.32848344211584,103.16163414621995,108.55499864239626,103.12064976132949
2023-03-23,27.844685739953064,63273,102.27913598007288,111.00179787052254,95.95636052218494,106.57567829419737,100.63358091469227,Put,75000,2025-07-31,9487,108.17777963588225,2.0919284230090622,29.09164806384869,-35.10436270378622,0.9311075118418985,-0.38444951556242124,8989,50.075370689917655,66.80620217981098,20.495455206759637,-79.87772874907253,112.8632613177404,98.42157706391869,115.21734839509938,102.58332893049797
2023-03-24,29.959812252573993,147560,106.55229211592786,107.81902225101545,102.57133475192529,101.0297723138801,102.31943992675143,Call,76000,2025-07-31,1820,104.83325809301259,3.230679828719039,40.035870533093785,27.924805536354953,1.0198204186928024,3.3965729361198864,15160,47.28611834322821,99.75330185216468,48.07753289107504,-48.94077780751175,105.15897453128096,99.63553543342746,110.6136456800096,94.07101489894985
2023-03-25,18.56407025195296,154447,104.24883071132,109.07779069015528,95.30681828710632,105.04308272515821,100.20502230010692,Put,75000,2025-07-31,4983,104.40408737208577,1.937701376638414,23.51741340679999,-95.38137274876448,1.0150296411614237,1.6814747566154633,-51967,37.5428778074518,89.51709603078392,2.567247816837537,-38.91439050472992,105.5235566524394,100.80183129937939,109.4801022235892,94.46792618530887
2023-03-26,27.145100234680374,154980,105.35762686918383,109.37682804319418,100.5477295973295,109.5482157026739,109.44643818668251,Call,76000,2025-07-31,6378,100.43679337005769,4.910981302869818,14.558883075282413,31.769826631816187,-1.4589148607099278,-1.1194088396317214,57628,81.02956938150578,30.694370641609858,58.295570391647914,-95.34294965039106,108.96730323796932,98.23539673504821,115.87320055843085,101.09670414719649
2023-03-27,29.606670799583245,81119,103.03443672525796,105.39154389392277,99.02969200094756,108.37531900119006,108.91326342626553,Call,75500,2025-07-31,5444,104.48195125810616,3.570143137627134,13.028457084503145,-21.5878477157015,3.860070258670735,3.8508756678653793,-94688,26.340409052373204,37.815273133422856,33.05351223355236,-87.08404037907962,110.30160922367772,97.27852293845656,107.2972011535924,97.1620778704887
2023-03-28,29.366352376315664,105619,108.22723655881818,113.46531461425062,104.99857902543388,101.08461021046163,106.74016723504451,Put,76000,2025-07-31,9304,109.36901196504927,4.310616259913061,10.051375193160435,-26.282594560537078,3.4353611468956107,-2.1537872352921186,-70825,82.10051445099359,1.4190911988280264,96.64326670035808,-9.150884077804264,106.51051451531298,102.1561617038005,111.06330903067459,99.78186368942383
2023-03-29,15.447958734803908,198269,106.01447634672202,105.2079681352776,96.56621891087957,109.03602005803866,109.21077837360649,Call,75500,2025-07-31,4042,108.859589983972,4.541308028779598,45.378630805201105,98.3152385295283,1.9043687700548748,1.4528461265932204,78915,55.3810271429674,67.97369989428762,42.49674763534992,-60.36790085940744,111.71253641892565,101.25566424664414,109.29216051128394,98.19188006861013
2023-03-30,10.758053076023392,73621,105.3723978047442,114.05834111384995,102.39436055919955,108.56750844924134,105.868229923655,Call,75000,2025-07-31,8658,102.62636391330618,3.735157214176318,22.2838641827901,42.63114415493499,1.712950811776147,0.2444675049929499,82540,42.61785218273655,98.88631279359792,11.200501595304047,-52.82269760103845,111.59572609547286,101.43083677055047,108.82173420716016,99.4436744608311
2023-03-31,16.341730062011152,131984,100.08329238448331,112.8127526617299,100.39660023937276,100.8991557542772,100.57960858970901,Call,76000,2025-07-31,6235,102.75313085737191,2.093423361135356,44.89450053244119,-44.18497285401184,0.3251752153698906,1.792631634910455,-31645,87.41762364461674,29.400285964337947,41.7260566714348,-51.273576426871294,107.668813764144,101.55601623927429,110.74850675545215,101.09402695200222
2023-04-01,29.605841859974284,74966,102.62457840763098,113.49386480971488,102.08542130764468,109.57711763699184,103.14898676108741,Put,76000,2025-07-31,1117,108.25508359791931,3.361435078780157,34.7449884798768,-94.37962490874314,3.7445418550844014,-4.760254659980836,-98232,32.68368038021219,54.48029917826419,23.400810324101272,-88.00299673933647,110.4328780030154,98.74042110284935,113.3831732811886,96.89563139815417
2023-04-02,26.323612049541403,78640,101.1242563533901,112.13123551434464,95.94333018779977,109.65293922601668,107.64609174318457,Call,76000,2025-07-31,4815,103.33007087925064,2.892801712217368,22.440092980787373,-51.21464021493798,-1.369203694420925,-4.107624936254845,-96524,64.86550336367176,82.28200447279472,44.98478919385368,-22.622312379586944,108.75280933492748,102.5522659422129,115.74608480857096,102.31296608016605
2023-04-03,14.981623554986863,192961,107.81728887594946,107.10822307998845,96.36174065035807,105.79571613597143,100.47964111112941,Call,75000,2025-07-31,9000,100.88652620725664,2.535316936605303,35.708286254449604,98.43845760742275,-0.9358758365373347,-2.6164591033925264,-61114,81.21599967976265,77.87622302998287,35.23669787200623,-10.06883346806832,109.38971255891765,99.50816163636324,114.46362310198045,102.24460242892489
2023-04-04,20.004953002628422,136292,103.3390606738592,114.77271047356254,96.25863324464449,109.30645496268494,104.00734338625696,Call,75000,2025-07-31,8031,100.12668104451895,2.7271715483023375,25.51822251473519,90.79824221615041,1.6979610247663866,-4.1648703053306395,28881,68.61158845409793,12.96547823124875,2.4639020012722113,-45.67034779415353,111.38090472105614,98.98532960680794,108.82144760907556,98.58536490497214
2023-04-05,11.958847248877762,98882,100.22280560587956,109.4535663337105,101.74021494329128,101.5257735704906,101.85154609801245,Call,75000,2025-07-31,7677,108.22434630409123,4.033303132505571,36.746981052546104,17.67320614145234,2.9765891868397016,0.46226999106161415,-56353,2.9378741570147637,81.34738540246758,34.48558293689792,-39.69554901974488,111.55060893387558,103.75354829682018,107.322467279623,100.38249842368394
2023-04-06,22.316745776494187,55662,101.46542060120804,113.36685167562032,104.81747290367711,105.21116738100858,99.5347051478715,Call,75500,2025-07-31,8106,103.47575959318696,4.834820854018952,23.628573832635077,-24.89183531484565,0.7469809006097545,0.3746464445252693,33689,24.00304174257255,45.72875867999514,81.7567592139434,-60.690858472056775,106.35489824866477,98.29206139107916,115.17117339592632,94.80767474718289
2023-04-07,17.01047822751504,65952,101.33265093288122,111.44647612114724,104.06222814614092,108.96055330296781,100.64871805663793,Call,75000,2025-07-31,4286,105.90007424788931,2.211513295355129,10.4538880650686,-38.49089298673485,2.8181084306832744,-3.513470046888986,76244,10.996408622081976,47.50449213299975,7.539291891060918,-81.78346968652072,110.73470345030063,103.13756323799291,107.96187083326511,101.40008382449652
2023-04-08,10.31755129821747,60360,104.54731113853822,109.54479126686437,96.17768837777683,101.25551345502704,109.24441952297829,Put,75500,2025-07-31,8918,102.4918424519108,3.2754392078857375,22.690648054223665,-5.82708826758504,-2.0292271411780716,-3.960058008923537,-2038,71.08753750861074,66.724910523016,55.40660749727261,-74.5169044732777,105.85058784069467,99.64953264940458,108.67438206635985,102.18020989901746
2023-04-09,29.06641742002956,136123,103.0166134571954,112.28903647037124,98.23169975813681,101.33005903329621,100.17945115766813,Put,75000,2025-07-31,3066,107.35141782619843,4.381883265312999,43.77670188437341,-84.2850896208461,3.0425528256771415,-3.0718994202409613,-19035,88.46822057336135,16.94206299063007,91.69198187159458,-9.581199132512367,108.12384759929614,99.67656090475073,109.0546478583038,99.79394195053736
2023-04-10,21.252978521055883,197016,107.55895897292356,108.66566645094608,104.4214681799516,105.81184406298317,105.5427691816015,Put,75500,2025-07-31,9675,101.34454552423416,3.6826125682969497,44.220098619219655,79.14418883015847,-3.401958252685058,4.951536580599926,21981,66.84757300472238,92.83624561609169,42.67364569469184,-93.65110451662979,113.15512315977367,97.99232095511906,114.04301333909277,96.68403866888877
2023-04-11,14.348727460947302,163164,103.37058591190508,112.02317354454298,102.90149224890763,105.20378990202906,109.26367460868859,Call,75000,2025-07-31,4764,107.74994757549733,2.0546000975131715,37.62406074217017,51.82077116307414,-3.8030411374168294,-3.5798017364648924,84518,85.65038601236728,32.06233473977854,42.82582892871712,-37.5746687106633,114.98093591950915,100.48657568708228,113.33806864984702,102.88922910677377
2023-04-12,27.177967511118094,79836,108.58322689618615,112.7393119251588,96.12723233688666,104.1891155467399,101.04406672741095,Call,75000,2025-07-31,1317,104.10268054070093,2.4559226618351273,41.75586696790435,-88.02412701806897,2.618049616943847,-4.280133066193596,94740,95.68864497742796,61.82748001976896,27.72568846913862,-0.5829807988707785,112.7369099297643,98.94324738367492,112.2776333547627,103.8414267740885
2023-04-13,18.844747011116493,62331,107.29616525631745,110.40488167266076,100.87369527630474,107.87494351400242,101.62262868141069,Call,75000,2025-07-31,3588,102.57718153955533,3.7776038920726784,33.14408549062052,-41.7248225737346,-3.047524624827642,4.287277811871048,56890,25.555767981550503,72.48902567128462,99.48678226749887,-94.77833052016037,105.02982649933878,96.31578635868428,110.0539869713637,103.7257082992821
2023-04-14,24.044708990443826,163687,101.25527446378277,106.80268234546321,102.1459098745212,108.23266018848634,105.64443277485556,Call,75000,2025-07-31,5262,101.57022608764322,3.3755666496608594,34.36102372462068,-56.67110163551597,-0.8317598049682164,-4.07311892171003,-41178,93.86250151690803,23.164046471620047,3.3096008799441967,-1.6506792960714165,107.64023465769598,99.33113137956283,115.3520088946055,95.49555599933167
2023-04-15,29.813911500242728,67779,101.06539483496505,107.31312379198171,97.3458409667257,107.96283245336102,109.11664575416884,Put,75500,2025-07-31,6259,109.79583002486552,2.854432907736563,40.01007479745824,42.355249974947185,-2.76711613527868,4.931262156084928,-76553,76.44382596757285,20.73747624916623,72.58182854735608,-15.758045840830576,111.27361441454082,98.1267448952661,113.91070046892519,101.11819029982249
2023-04-16,14.155026886524723,52963,106.2153770614985,112.67401254650986,101.46331118329783,109.54360728454542,107.65936833088627,Put,76000,2025-07-31,4543,106.17037180107462,4.550603437758941,29.823250262789543,-48.441716118929314,-4.671639389410086,-4.0911611747160865,33285,96.8967875789512,0.5160025885781794,77.77314213501565,-19.385092640145416,110.35536109377786,102.23243947055639,106.47769058037514,101.48696389409501
